20210126,罗湖区,春风路,云峰花园 3室1厅 西北必看好房,512万,高楼层                                    (共33层)                                                                      | 1997年建 |                                3室1厅 | 101.94平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/0b753979-fc2e-42ca-8b88-47a2b040108a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,国晖大厦罗湖 3室1厅 东北,400万,中楼层                                    (共26层)                                                                      | 1997年建 |                                3室1厅 | 110.15平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/556736cb-77ba-45b5-a844-7d677ff28cf5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,双地铁口 花园安静小区 装修精美 户型方正 正南朝向,300万,中楼层                                    (共35层)                                                                      | 2006年建 |                                1室1厅 | 38.69平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_lrU1c3Juc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房精装修高层朝南 视野开阔采光充足拎包入住必看好房,328万,高楼层                                    (共33层)                                                                      | 2005年建 |                                1室1厅 | 46.67平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_0gk6QIESw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,关口物业、地铁口旁，封闭式花园社区，即将满五年好房必看好房,410万,中楼层                                    (共33层)                                                                      | 2005年建 |                                2室1厅 | 62.36平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_HJQojruO6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,钻石时代公寓，一座20层现代风格建筑 满五,145万,低楼层                                    (共20层)                                                                      | 2008年建 |                                1室0厅 | 26.76平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/1d2598e8-2883-4568-8955-a5ba49df2f7b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,南方证券大厦 1室0厅 东南,140万,中楼层                                    (共29层)                                                                      | 1998年建 |                                1室0厅 | 44.08平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/e226ae71-86f9-4e0e-8e12-acd4500a4ef4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房满五年，交通方便，户型方正，生活配套成熟,495万,低楼层                                    (共33层)                                                                      | 1997年建 |                                3室2厅 | 105平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/d5ae6c23-d675-4cad-99a1-5bece4b9290b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,国贸朝南1房，满五年、红本在手必看好房,344万,中楼层                                    (共33层)                                                                      | 2005年建 |                                1室1厅 | 46.21平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/305b5a87-20cf-4acb-ba07-3ebc667fdfa8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,金色都汇 2室1厅 东,450万,中楼层                                    (共25层)                                                                      | 2004年建 |                                2室1厅 | 67.29平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/7ba01a9d-af50-4db9-a5f7-ac5f9af7b87a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,国贸商圈，住家一房一厅，居家环境适合必看好房,208万,高楼层                                    (共26层)                                                                      | 2005年建 |                                1室1厅 | 38.96平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/e5144868-c1d5-440f-9aef-3eff983cb4b3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,国贸地铁站 银座金钻 一房一厅 满五年红本,250万,低楼层                                    (共30层)                                                                      | 2003年建 |                                1室1厅 | 44.04平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/6b1d6fa6-de89-44e9-beeb-5f6fc6814141_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房满五年税费少，业主诚心出售，楼下1号线地铁口,268万,低楼层                                    (共28层)                                                                      | 1984年建 |                                2室1厅 | 52平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_0HvTeClFU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,全新装修 满五唯一的两房 业主在家自住保养好必看好房,448万,高楼层                                    (共33层)                                                                      | 2005年建 |                                2室1厅 | 62.39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/37711a24-fa87-4122-a5cd-6ff87204325a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一，红本在手，户型方正 南向通风采光好,480万,低楼层                                    (共35层)                                                                      | 2006年建 |                                2室1厅 | 57.78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_q7zbBuvIZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五年 带空中花园，精装修，户型方正新上,205万,中楼层                                    (共33层)                                                                      | 2005年建 |                                1室0厅 | 27.67平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_L4fkc5Qq9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,交通便利，户型方正 采光好，业主诚心出售，，,405万,低楼层                                    (共33层)                                                                      | 2005年建 |                                2室1厅 | 61.02平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/1eb9b69b-d847-42cd-9de7-e879ec10e365_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,置地逸轩 高层南向两房 红本满五年 户型方正新上,480万,中楼层                                    (共33层)                                                                      | 2005年建 |                                2室1厅 | 56.36平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ZAI7RdIQj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,联城美园 1室0厅 北,185万,高楼层                                    (共35层)                                                                      | 2006年建 |                                1室0厅 | 25.14平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_bkKkZBIG1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,兴业大厦 2室1厅 南,260万,高楼层                                    (共19层)                                                                      | 1984年建 |                                2室1厅 | 56平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/4d5c5b8a-9565-48df-89f6-dc3bca50394c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,联城美园 红本在手 满五唯一 高层 大阳台 无遮挡必看好房,310万,高楼层                                    (共35层)                                                                      | 2006年建 |                                1室1厅 | 37.79平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_0D5jl1Dh0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,房东自住诚售 国贸方正三房 精装带花园小区,470万,低楼层                                    (共33层)                                                                      | 1997年建 |                                3室1厅 | 86.75平米                                  | 西南,http://ke-image.ljcdn.com/440300-inspection/3db437f5-19ca-439e-b920-6aded4c24b47_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,佳宁娜广场 1室0厅 北,350万,中楼层                                    (共31层)                                                                      | 1997年建 |                                1室0厅 | 87.09平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_dqqS0Y0Nq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,未满五年  高层 东向 视野无遮挡,465万,中楼层                                    (共35层)                                                                      | 2006年建 |                                2室1厅 | 60.86平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/eb87169b-48b1-4091-a426-cda0f8215a2c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,天俊大厦 1室1厅 东必看好房,230万,高楼层                                    (共26层)                                                                      | 2005年建 |                                1室1厅 | 43.69平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_OqEYnmfYW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一 红本在手 朝南 装修好,350万,低楼层                                    (共33层)                                                                      | 2005年建 |                                1室1厅 | 46平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/725fdd41-7f1f-479b-8c64-1479e1f442c0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,高档社区 满五年无增值税 红本在手,530万,中楼层                                    (共25层)                                                                      | 2004年建 |                                2室1厅 | 69.92平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/7bd88be2-921d-42e1-8b42-707b5258a3f5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一，交通便利，户型方正，业主诚心出售，，新上,422万,低楼层                                    (共33层)                                                                      | 2005年建 |                                2室1厅 | 63平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/fd9ffaf0-00df-4117-881e-fd92e4885a41_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,花园社区 采光好 业主诚心出售,378万,高楼层                                    (共28层)                                                                      | 1984年建 |                                3室1厅 | 64.57平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_v5TZVTb9Y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,繁华商圈地铁口物业，口岸旁精致小区正规两房出售！新上,430万,低楼层                                    (共25层)                                                                      | 2004年建 |                                2室1厅 | 69.14平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_LyfZ7Bwt2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一红本在手方正4房，高层视野好采光佳,476万,高楼层                                    (共24层)                                                                      | 1992年建 |                                4室2厅 | 119.14平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/5bbf909e-7118-4e85-a17c-1cefdbf1126a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,瑞丰大厦 2室1厅 南,350万,高楼层                                    (共20层)                                                                      | 1992年建 |                                2室1厅 | 71.43平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/a939f00d-3138-4666-97ea-7c6576dedff4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房很快就满五年啦  啊啊啊··呀呀呀,190万,低楼层                                    (共35层)                                                                      | 2006年建 |                                1室0厅 | 25.38平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/pc1_ORkAykmGy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房满五年，高楼层，精装修，视野开阔，采光好,350万,高楼层                                    (共33层)                                                                      | 2005年建 |                                1室1厅 | 46.76平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/9878e89c-839d-425e-af6d-555842ee4fb9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,高层，装修不错，采光好，看房方便。必看好房,330万,高楼层                                    (共26层)                                                                      | 1997年建 |                                2室1厅 | 85.03平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_S7DDSLE7j_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,文锦渡海关生活区 楼梯房 户型方正新上,490万,高楼层                                    (共8层)                                                                      | 1992年建 |                                2室2厅 | 79.49平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/e2cd679d-6d15-48d5-8ebf-c592cf3ea513_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,开发商公司产权，毛坯，满五唯一,365万,中楼层                                    (共31层)                                                                      | 2004年建 |                                1室1厅 | 52.74平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/a2259b22-1079-4148-9c75-10765c12c9b8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,05年带花园泳池幼儿园小区，阳光新干线家园,245万,高楼层                                    (共33层)                                                                      | 2005年建 |                                1室1厅 | 39.19平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/ab37d3de-aed8-4013-9374-ccab1fe412d5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房业主诚卖，看房方便，户型方正,369万,低楼层                                    (共31层)                                                                      | 2004年建 |                                1室1厅 | 52.74平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/a10c8896-c30d-4ba5-bbbc-51a6a312be21_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,凯悦华庭 1室1厅 北,430万,高楼层                                    (共29层)                                                                      | 2002年建 |                                1室1厅 | 67.86平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/4b4d1442-835d-48b7-8aa6-e69330809723_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,金源大厦 3室2厅 南,430万,高楼层                                    (共24层)                                                                      | 1995年建 |                                3室2厅 | 100.93平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/dfce0dce-3943-4696-9336-64a637144dbc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,高楼层，无遮挡，采光好，业主诚意卖,395万,中楼层                                    (共31层)                                                                      | 2002年建 |                                2室1厅 | 68.66平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/8fcc6368-78f0-47b6-b393-e928847bbb8a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一，红本在手，交通便利，业主诚心出售,205万,中楼层                                    (共18层)                                                                      | 1987年建 |                                2室1厅 | 40.89平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Wbq8yshIV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,三地铁 华润万家楼上 业主诚心卖,215万,中楼层                                    (共29层)                                                                      | 1999年建 |                                1室1厅 | 47.36平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_xlwMBQfUl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一。精装修。楼层好，视野开阔,480万,中楼层                                    (共33层)                                                                      | 2005年建 |                                2室1厅 | 55.27平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/81de1b04-bc79-45ac-bcb0-db53ebc8eaf7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,东海大厦 5室0厅 西,450万,高楼层                                    (共20层)                                                                      | 1995年建 |                                5室0厅 | 94.44平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_e3YSZg3kg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,国贸国晖大厦 大面积精装大三房,404万,低楼层                                    (共26层)                                                                      | 1997年建 |                                3室1厅 | 96.06平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/3396f72f-f178-4098-8650-09be3b1b5b0c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房满五唯一，精装修舒适大两房，光线充足，出行方便,308万,高楼层                                    (共21层)                                                                      | 1992年建 |                                2室2厅 | 64.44平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/e30a77c8-3c60-4603-9147-db467d789fee_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,银座金钻 1室1厅 东 东南,200万,中楼层                                    (共30层)                                                                      | 2003年建 |                                1室1厅 | 33.35平米                                  | 东 东南,http://ke-image.ljcdn.com/440300-inspection/prod-6f9b6724-8383-48e4-a0c5-7f3a0a27c236.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五年 方正户型带南向阳台 地铁物业  配套完善,295万,低楼层                                    (共25层)                                                                      | 2004年建 |                                1室1厅 | 45.11平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/ceb4a67e-8456-4cd3-a3a0-85835b32682c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,国贸地铁口 银座金钻 南向一房一厅,235万,中楼层                                    (共30层)                                                                      | 2003年建 |                                1室1厅 | 41.29平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/2364b9e6-1b65-4992-ac87-26ad38e895ac_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,文星花园，总价低，满3，红本在手，业主诚心出售。必看好房,360万,低楼层                                    (共8层)                                                                      | 2011年建 |                                2室1厅 | 53.58平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_cpxSXAaTz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,户型方正实用，满5年家庭唯一，交通方便，地铁口物业,438万,中楼层                                    (共24层)                                                                      | 1990年建 |                                4室2厅 | 113.83平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/bdcdd91d-66ec-4538-b913-ea9a5062e30d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,小区花园泳池，高楼层采光视野好,176万,高楼层                                    (共35层)                                                                      | 2006年建 |                                1室0厅 | 25.27平米                                  | 北,http://ke-image.ljcdn.com/440300-inspection/prod-1b6d97f7-09fa-49a1-8923-70119a3991c6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,明年3月满五唯一 地铁口物业，户型方正采光好，,248万,高楼层                                    (共18层)                                                                      | 1987年建 |                                2室1厅 | 49.5平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/69ccb6c5-9f1e-42b6-894b-781649b4087d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,花园式小区 卧室带飘窗 户型方正实用采光好 精装修,560万,低楼层                                    (共35层)                                                                      | 2006年建 |                                2室2厅 | 79.68平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_yAqEOZATq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五红本，花园社区，户型方正，通风采光，诚心出售必看好房,276万,中楼层                                    (共35层)                                                                      | 2006年建 |                                1室1厅 | 37.76平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/e5cd2e93-fe4b-4fc8-bc44-a093725fa797_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,佳宁娜广场  高楼层，视野好，业主诚心卖,700万,高楼层                                    (共31层)                                                                      | 1997年建 |                                4室2厅 | 154.62平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/75e067ac-d9a8-4081-a1be-0f3a1203abbc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房满三，红本在手，，采光明亮必看好房,185.5万,中楼层                                    (共33层)                                                                      | 2005年建 |                                1室0厅 | 28.6平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/f81eff52-4f3c-449a-9544-524eb4462ca5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,本房户型很方正，业主诚心卖的，高楼层，采光好.,450万,高楼层                                    (共8层)                                                                      | 1995年建 |                                5室0厅 | 80.84平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/2cc14ae2-bfea-4ae2-b909-9b0d306c86ea_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,户型方正，精装修，地铁口花园物业，诚心出售,260万,低楼层                                    (共33层)                                                                      | 2005年建 |                                1室1厅 | 38.77平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_wjOwx8B5I_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,深华商业大厦 2室1厅 北,370万,中楼层                                    (共28层)                                                                      | 2003年建 |                                2室1厅 | 78.75平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/7f1142f1-48a8-47a3-8c64-5f0234b14207_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,国际名园 精装修 户型方正 业主诚心卖,282万,低楼层                                    (共31层)                                                                      | 2004年建 |                                1室1厅 | 49.29平米                                  | 东北,http://ke-image.ljcdn.com/440300-inspection/00c1f49d-9639-4b79-a06d-f99bb4cf806a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房客厅和房间都是朝南！业主自己装修保养好,500万,中楼层                                    (共35层)                                                                      | 2006年建 |                                2室1厅 | 58.06平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/4f25da44-380c-4ae6-b924-76f6873b9437_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一 大三房 东南向 地段好,469万,高楼层                                    (共26层)                                                                      | 2005年建 |                                3室1厅 | 83.8平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/5336db7b-fae6-4533-9fd6-97a1eb8c974d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,佳宁娜  精装修两居室 视野开阔 领包入住 随时可看,325万,高楼层                                    (共31层)                                                                      | 1997年建 |                                2室1厅 | 74.59平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_7AE8Wu77G.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,近地铁口 物业户型方正通风采光好 满五年花园小区,395万,中楼层                                    (共33层)                                                                      | 2005年建 |                                2室1厅 | 61.02平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/11984ac8-75ff-4082-b4bf-6a05179bfb65_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,银座金钻两室一厅 满五年 业主诚意卖,320万,中楼层                                    (共30层)                                                                      | 2003年建 |                                2室1厅 | 55.47平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/4efceb9b-7716-4d98-8fda-d7d3abedd7da_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,2018年次新房， 高层无遮挡，视野开阔，双地铁口物业,572万,低楼层                                    (共42层)                                                                  2室1厅 | 133.21平米                                  | 南 西南,http://ke-image.ljcdn.com/440300-inspection/d83d37f4-13fd-4e08-9509-38c28589fd45_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,满五唯一楼层好，业主诚心出售，东南朝向，视野光线好,430万,低楼层                                    (共28层)                                                                      | 2003年建 |                                2室2厅 | 71.94平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/510e22dc-0754-4426-8fb3-ae9d468ced2d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,此房满五    税费少户型方正,433万,高楼层                                    (共26层)                                                                      | 1997年建 |                                2室1厅 | 107.42平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/6436eb96-d79e-47d2-a5c0-59bcc047a33e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,9号线向西村地铁阳光新干线家园一房一厅,240万,中楼层                                    (共33层)                                                                      | 2005年建 |                                1室1厅 | 39.19平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_BwM8pqtWH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,佳宁娜广场 4室2厅 南,800万,中楼层                                    (共31层)                                                                      | 1997年建 |                                4室2厅 | 159.06平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/77cfbd57-6f10-409d-8c69-368e87fed122_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,春风路,房子朝南 ，主力户型，视野好，采光足必看好房,217万,中楼层                                    (共26层)                                                                      | 2005年建 |                                1室1厅 | 38.96平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_99a0YdtHr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
