20210128,白云,嘉禾望岗,一手业住，房子是在岭南的C区，小区安静，中间位置,393万,高楼层                                    (共18层)                                                                      | 2003年建 |                                2室2厅 | 82.91平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_c1g7tM8iF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 4室2厅 东北,630万,中楼层                                    (共14层)                                                                      | 2008年建 |                                4室2厅 | 128.34平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_mm2xddf0P_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南南向，四房，满五唯一，望花园,660万,高楼层                                    (共11层)                                                                      | 2008年建 |                                4室2厅 | 123.86平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ridsHTxR7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,精装修大三房，满五唯一，东南向，带空中花园。必看好房,568万,低楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 117.53平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_A7Jri3iOh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界  方正三房  安静望园林,468万,低楼层                                    (共18层)                                                                      | 2003年建 |                                3室2厅 | 93.5平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ZubNDhl38.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,新世界云逸首套 高层景观视野好 全新未住 诚心出售,806万,中楼层                                    (共28层)                                                                  4室2厅 | 123.77平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/f7fac99e-0d0a-41b3-ac58-887c2047e307_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,此房方正通透格局，楼层好视野宽阔，配套全交通便利,350万,中楼层                                    (共32层)                                                                      | 2013年建 |                                2室1厅 | 81.56平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/cc3b217a-8a6a-46ec-9284-e6f57e2648f8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,嘉怡园 商品房 全新装修 业主自住,90万,中楼层                                    (共8层)                                                                      | 2000年建 |                                1室1厅 | 45.71平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_BlxvoSffS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界中层，西南向，采光通风好， 视野开阔,315万,中楼层                                    (共18层)                                                                      | 2008年建 |                                2室1厅 | 76.66平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_ahrivCYJ3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界南向望小区，户型方正，视野开阔没遮挡。必看好房,485万,高楼层                                    (共11层)                                                                      | 2010年建 |                                3室1厅 | 93.91平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/c40c6873-d156-4f47-bd8e-36d8e8fa6cda_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南正宗三房 东南向 高楼层 通风采光好 业主诚售,450万,中楼层                                    (共18层)                                                                      | 2008年建 |                                3室1厅 | 86.98平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_dxfGhrwXV.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 南向四房 望花园 位置安静,610万,低楼层                                    (共11层)                                                                      | 2008年建 |                                4室2厅 | 123.89平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_xPahPVkLK.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界映翠园通透2房，户型方正，诚心出售,360万,低楼层                                    (共16层)                                                                      | 2008年建 |                                2室2厅 | 92平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_mcpEqsYJm.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,低层三房 新装修 格局好 实用,180万,中楼层                                    (共9层)                                                                  3室1厅 | 74.72平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ResYeDDW6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,自住标准装修二年保养好，高层远景南北对流单边位,1049万,高楼层                                    (共30层)                                                                  4室2厅 | 183.56平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_zKdsfOI88.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界三房 望花园 户型方正 朝向好,410万,低楼层                                    (共12层)                                                                      | 2008年建 |                                3室2厅 | 102.14平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_GzWaj1Iq1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 新装修三房 带私家天台,460万,高楼层                                    (共15层)                                                                      | 2001年建 |                                3室2厅 | 96.14平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_MTfp8IT3o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,房子品质好，楼龄新交房不到2年，物业管理好生活便捷,1298万,低楼层                                    (共43层)                                                                      | 2017年建 |                                4室2厅 | 209.54平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_fiS4U1H3z.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,华发四季精装3房，楼层装修保养好，诚意出售,538万,低楼层                                    (共31层)                                                                  3室1厅 | 95.72平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/prod-5fd4d273-3698-4007-b5bb-143dfaae05fe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,华发四季名苑，西南花园三房，配套设施齐全，交通便利,538万,低楼层                                    (共31层)                                                                  3室2厅 | 95.43平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/f66cec1d-025a-46f5-be60-ad6855d17d26_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界2+1户型，两房改为三房，诚意出售必看好房,360万,中楼层                                    (共15层)                                                                      | 2011年建 |                                2室2厅 | 76.86平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/dcff4cbd-fedb-49f2-be24-04a056c3488e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,华发四季 高楼层 装修保养好 户型方正,560万,中楼层                                    (共31层)                                                                  3室2厅 | 95.91平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_Ka9qWIuRj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,凯云新世界  全明格局  安静望花园,1070万,低楼层                                    (共26层)                                                                  4室2厅 | 168.85平米                                  | 北 南,http://ke-image.ljcdn.com/110000-inspection/pc1_hry52VBQN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,华发四季名苑 低密度 南北对流,966万,中楼层                                    (共7层)                                                                  4室2厅 | 161.97平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_XnkIeMBJ6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界  安静大三房  看花园   近地铁,445万,低楼层                                    (共11层)                                                                      | 2001年建 |                                3室2厅 | 108.8平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/f11587e8-9a39-479d-b182-27dac87dc65a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,南向3房2卫带入户花园，保养好,450万,低楼层                                    (共13层)                                                                      | 2010年建 |                                3室2厅 | 98.48平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_u2ky0iftv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,锦云峰北向的三房，户型很方正。,400万,低楼层                                    (共32层)                                                                      | 2013年建 |                                3室2厅 | 93.58平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/be40129f-3273-4664-b81e-a28da1405f3a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 采光通风格局好  楼栋位置较安静,300万,低楼层                                    (共13层)                                                                      | 2008年建 |                                2室2厅 | 75.14平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/26376577-80eb-4578-a8f1-46bc8fd0a908_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南大四房，方正格局，楼层好，视野好,698万,中楼层                                    (共18层)                                                                      | 2008年建 |                                4室2厅 | 136.16平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/ea58e57b-76c2-489a-b42f-6e5ff87b56f0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 西南向2房 格局方正 一手业主 保养好必看好房,308万,低楼层                                    (共18层)                                                                      | 2008年建 |                                2室2厅 | 76.66平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/87252ec8-ffd4-47b0-b205-0681b0a7963c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,3+1户型，实用性高，通透性好,450万,低楼层                                    (共13层)                                                                      | 2010年建 |                                4室2厅 | 97.31平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_mu5mnRPKj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南精装大四房 南北对流 格局方正 保养好拎包入住,660万,高楼层                                    (共15层)                                                                      | 2008年建 |                                4室2厅 | 130.25平米                                  | 西南 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_7V43Nb1BJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,带平台的东向3房，保养好，采光足,440万,低楼层                                    (共17层)                                                                      | 2008年建 |                                3室2厅 | 100.55平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-34874515-0d15-4a6f-b17f-aad7df3815c0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,锦云峰 方正大两房 望白云山 无遮挡  采光好,390万,中楼层                                    (共30层)                                                                      | 2013年建 |                                2室2厅 | 87.4平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_VRXkbrDVM.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 格局方正 采光通风好,510万,低楼层                                    (共17层)                                                                      | 2008年建 |                                3室1厅 | 114.43平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_sa1RYRK9L_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界  安静的三房  满五唯一,375万,低楼层                                    (共11层)                                                                      | 2003年建 |                                3室1厅 | 96.46平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Pq2xVIDyZ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界舒适大两房，带大阳台,380万,高楼层                                    (共8层)                                                                      | 2001年建 |                                2室2厅 | 92.23平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_7bSGxbXFt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,阳台东向，视野开阔，舒适实用3房,545万,中楼层                                    (共31层)                                                                      | 2004年建 |                                3室1厅 | 93平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/pc1_lHGSJUQu7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 中间位置  安静2房,352万,高楼层                                    (共18层)                                                                      | 2003年建 |                                2室2厅 | 83.45平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_ZkQBjmm1K.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 高层南向三房 全新装修 保养好必看好房,453万,中楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 108.07平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/pc1_RH7fGc1dv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,半装修新房，安静舒适，高楼层。业主诚意出售。,1120万,高楼层                                    (共30层)                                                                  4室2厅 | 186平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_YH7KHZmIi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 高层南向三房 带入户花园必看好房,530万,中楼层                                    (共11层)                                                                      | 2004年建 |                                3室2厅 | 96.58平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_IvzeQHhKo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界  居住舒适三房 采光通风好,500万,低楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 106平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-00eec1be-3049-46ab-895e-0e9cba9f6f93.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 南向3房 格局方正 户型实用,380万,低楼层                                    (共11层)                                                                      | 2000年建 |                                3室2厅 | 91.12平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-81f70132-430c-4e29-ab85-3f2dc5a28192.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,华发四季名苑 中楼层 南北对流大四房双主套 单价低,989万,低楼层                                    (共30层)                                                                      | 2015年建 |                                4室2厅 | 183.56平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/prod-94abe6e9-650b-4622-809c-7b32a7e4361b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界锦云峰 精装大两房 格局方正,380万,高楼层                                    (共32层)                                                                      | 2013年建 |                                2室1厅 | 87.01平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_4VE6kl4la_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界精装两房一卫带入户花园必看好房,370万,低楼层                                    (共18层)                                                                      | 2008年建 |                                2室2厅 | 86平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/prod-c8925334-2093-4944-90fd-249101012e9f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭 南 新 世 界 嘉 云 府 实 用 三 房,535万,低楼层                                    (共11层)                                                                      | 2008年建 |                                3室2厅 | 106.67平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-905cc3b5-7d35-476d-896c-e276f7cc04b6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界大三房 装修保养好 满五唯一 高层望花园,638万,中楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 128.3平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/e93e8e20-f61d-444c-973c-da38b8041a56_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,锦云峰 全南向精装3房 房大厅大 过五唯一免重税必看好房,495万,低楼层                                    (共30层)                                                                      | 2013年建 |                                3室1厅 | 99.77平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-d932c282-3ca5-41ab-80b6-df80dd0bc755.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 3室2厅 东 西必看好房,466万,中楼层                                    (共15层)                                                                      | 2001年建 |                                3室2厅 | 93.35平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/402c5dc1-d1e4-43ff-8191-39aadc90a0e5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南带大花园三房，安静不吵，养花种草必看好房,430万,低楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 90.16平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_DQxsf3IQm.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,小区安静位置 装修保养好 业主诚心卖房 满5唯一,650万,低楼层                                    (共18层)                                                                      | 2008年建 |                                4室1厅 | 134.86平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_viByfsEnR.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南嘉云府复式三房，非豪 宅，过五年唯一物业,730万,低楼层                                    (共9层)                                                                      | 2008年建 |                                3室2厅 | 134.59平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_C2AjEf4Ci_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 3室2厅 北,660万,高楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 111.88平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_0kaKTLBiX.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,新世界嘉云府  南向复式四房  采光好,880万,中楼层                                    (共9层)                                                                      | 2008年建 |                                4室2厅 | 163.03平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_vKYJPuVnT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,新世界嘉云府 4室2厅 南,1348万,高楼层                                    (共4层)                                                                      | 2008年建 |                                4室2厅 | 240.85平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-560a1f44-7c8e-4623-bc3f-00c8c999c3e1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界   高层两房  近地铁,308万,中楼层                                    (共11层)                                                                      | 2000年建 |                                2室1厅 | 72.52平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/prod-cff37ea7-8bc2-4f85-823e-e3789b23045a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 户型方正实用  通风采光好,305万,低楼层                                    (共11层)                                                                      | 2000年建 |                                2室1厅 | 74.51平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_J8AqJiFk5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界  精装两房  望花园  装修保养好必看好房,338万,低楼层                                    (共15层)                                                                      | 2001年建 |                                2室1厅 | 75.21平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/2d486112-1a67-426a-b0dc-899a78a351e9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,此房源满五年，免重税 ，大三房，离地铁站近,545万,高楼层                                    (共17层)                                                                      | 2008年建 |                                3室2厅 | 123.76平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_O0u37BLMX.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,带入户大3房,南北对流,通风采光好,高楼层视野好,安静,530万,高楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 114.37平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_GnKGDLYs8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 精装两房 可拎包入住 保养好,351万,低楼层                                    (共16层)                                                                      | 2001年建 |                                2室2厅 | 85.24平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/7920e582-1732-4d27-8023-0913cb64ad9a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,低层精装两房 方正实用 总价低,110万,中楼层                                    (共8层)                                                                      | 2000年建 |                                2室1厅 | 51.55平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_GeXOEpAvQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,嘉云府复式   四层空间，带天台花园，使用率高,1250万,高楼层                                    (共9层)                                                                      | 2008年建 |                                5室2厅 | 176平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/b4b9d090-80c8-4ad1-935c-5933f9d38b70_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,楼龄新，毛坯，装修可个性化，高层，低密度,1180万,中楼层                                    (共43层)                                                                      | 2017年建 |                                4室2厅 | 209.54平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-91d64366-a8e1-4fd6-930b-621199c3dd0e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,南向大两房，通风采光好，安静望小区花园景观,422万,高楼层                                    (共9层)                                                                      | 2001年建 |                                2室1厅 | 88平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_VW8SNhpf8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,嘉云府顶楼复式带私家天台花园，视野宽阔，采光充足,1070万,高楼层                                    (共7层)                                                                      | 2008年建 |                                4室2厅 | 175.81平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_g6Kacv8xo.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 高层 南向 复式四房,536万,高楼层                                    (共17层)                                                                      | 2008年建 |                                4室2厅 | 78平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/5e609f8b-e192-4f22-a3fc-4d33696565ed_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界 顶楼复式三层 实用面积大,1050万,高楼层                                    (共18层)                                                                      | 2008年建 |                                7室3厅 | 142平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_touysvBfB.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,嘉禾地铁，华附上，精装复式四居室，安静宜居小区,835万,中楼层                                    (共9层)                                                                      | 2008年建 |                                4室2厅 | 162.98平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/25ddfcb2-431e-4800-bc50-34bfef2b8764_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,嘉禾望岗,岭南新世界  自住保养干净整洁  超大双阳台  婚房必看好房,455万,高楼层                                    (共14层)                                                                      | 2008年建 |                                3室2厅 | 98平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Bn9h3ffsv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
