20210128,白云,东平,实用大面积三房 通风好采光好 装修保养好,432万,低楼层                                    (共12层)                                                                      | 2009年建 |                                3室2厅 | 149.64平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/e3ff1e0a-19a7-4fc3-bffe-8061c875df2a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山花园南向四房 房子透风,660万,低楼层                                    (共18层)                                                                      | 2008年建 |                                4室2厅 | 151.13平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/d3666c3b-4b78-45f0-bba5-17a8258f1480_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山南向望花园 实用精装三房带入户,350万,低楼层                                    (共18层)                                                                      | 2007年建 |                                3室1厅 | 94.3平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/pc1_70WE31G7J_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳   精装一房  中高楼层通风采光好,168万,高楼层                                    (共12层)                                                                      | 2009年建 |                                1室0厅 | 47平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/129a993e-40b6-4127-b987-692cdd94bb42_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳小区稀有精装超大一房！,166万,中楼层                                    (共12层)                                                                      | 2009年建 |                                1室1厅 | 55平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/0f48917e-b7af-443c-9884-94dd02a6c2b1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 南北对流 全新未住 有钥匙随时看房,578万,中楼层                                    (共12层)                                                                      | 2009年建 |                                5室2厅 | 165.17平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_vnmpUsDQg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,此房满五唯一，中高楼层，通风采光好,350万,中楼层                                    (共24层)                                                                      | 2008年建 |                                3室2厅 | 99.23平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_BGNnsY59v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,急售 万科云山花园 业主自住 采光通风好,350万,低楼层                                    (共29层)                                                                      | 2009年建 |                                3室2厅 | 93.5平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_VOly0IYYG.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,采菊东篱下  悠然见南山   白云山脚下的房子,623万,低楼层                                    (共12层)                                                                  6室2厅 | 199.2平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_cFK4Nc1X9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山 实用精装三房 中楼层 采光好 带入户花园,320万,中楼层                                    (共18层)                                                                      | 2007年建 |                                3室2厅 | 90.76平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_q6yf9usnN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,大三房 业主自住 9米 大阳台,405万,高楼层                                    (共24层)                                                                      | 2008年建 |                                3室1厅 | 102.2平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_gfIFR0fs6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳142方精装大四房，税费少，四代同堂好居所,430万,中楼层                                    (共4层)                                                                      | 2009年建 |                                4室2厅 | 142.81平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-83708b92-edf5-4e79-9693-aa52ae4ef31a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,有钥匙 客厅方正好摆设三房 婚房必选,330万,中楼层                                    (共18层)                                                                      | 2007年建 |                                3室1厅 | 92平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/prod-f8d4cb0a-ddb0-44d2-94b9-6bbd2bdee9c2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳  精装一房  东南向   采光好,125万,高楼层                                    (共12层)                                                                      | 2009年建 |                                1室1厅 | 47平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/prod-c825967f-2a34-47da-9c54-5149e3575714.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山  精装三房  中高楼层通风采光好,425万,低楼层                                    (共18层)                                                                      | 2007年建 |                                3室2厅 | 126.44平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-17b51b42-a08c-46d9-8db2-9c6f282f4059.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山  精装三房   中高楼层  通风采光好,325万,高楼层                                    (共31层)                                                                      | 2009年建 |                                3室1厅 | 85.68平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-9c33be66-9d2a-49e6-b6e7-003081259651.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,此房满两年，户型好，中高层南向望花园。,360万,中楼层                                    (共18层)                                                                      | 2007年建 |                                3室2厅 | 92.83平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_r0xR2gW0A_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山 东南三房 看花园 采光通风好新上,310万,低楼层                                    (共18层)                                                                      | 2008年建 |                                3室1厅 | 99.6平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_3R4dsCdFU.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳    一楼带花园     实用大四房     环境优美,638万,低楼层                                    (共12层)                                                                      | 2009年建 |                                4室2厅 | 189.37平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_rNjICDzJH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,诚卖，此房满五唯一税少，前后带130多方入户花园露台新上,405万,低楼层                                    (共18层)                                                                      | 2007年建 |                                3室2厅 | 95.4平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Bc5tUJpc8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳  南向两房  有露台 望花园,245万,低楼层                                    (共3层)                                                                      | 2009年建 |                                2室2厅 | 68.39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_mb9HrxF5Z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳(白云区) 2室2厅 西北,275万,低楼层                                    (共12层)                                                                      | 2009年建 |                                2室2厅 | 87.09平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/eaa00b81-764b-486d-bfe1-083a22d42bb7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,户型方正，南北通透，中高楼层，视野好,657万,高楼层                                    (共12层)                                                                      | 2009年建 |                                4室2厅 | 193.06平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_m0Dgrr6OG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,高档社区景观好房稍纵即逝，尽快看房哦,1460万,低楼层                                    (共3层)                                                                      | 2009年建 |                                6室4厅 | 316.13平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Ps5U9QRtT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 满五唯一 安静大三房 精装修,428万,中楼层                                    (共12层)                                                                      | 2009年建 |                                3室2厅 | 132.92平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_GL9gVjvQ1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 五房三卫 带精装修 望花园,688万,低楼层                                    (共12层)                                                                      | 2009年建 |                                5室2厅 | 200.42平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/2934a35c-e440-4d5d-b1e8-ef6af3b58f1a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,白云精装高层六居室，依山而建，自成一体成熟社区,1050万,高楼层                                    (共12层)                                                                      | 2009年建 |                                6室2厅 | 297.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/9a30a3e1-215f-4090-99c7-443f450caac5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,业主急售  高使用率四房 通风采光好,460万,中楼层                                    (共4层)                                                                      | 2009年建 |                                4室2厅 | 145.63平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/e08a1b71-47d3-4b93-a992-b01c6786c619_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 精致三房 安静望小区花园,350万,低楼层                                    (共12层)                                                                      | 2009年建 |                                3室2厅 | 117.81平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/df6c460b-09a6-48ab-9f34-e39986a2308b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 南向四房 安静望小区,480万,低楼层                                    (共12层)                                                                      | 2009年建 |                                4室2厅 | 150.37平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_7q0UAYHpQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,大三房方正实用环境优美空间面积大入户花园,480万,低楼层                                    (共12层)                                                                      | 2009年建 |                                3室2厅 | 149.22平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/b234b0bd-f50e-4f1d-af55-3f911672e9da_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳舒适三房，户型方正，采光好,423万,中楼层                                    (共12层)                                                                      | 2009年建 |                                3室2厅 | 146平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_d0WzTiMGe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,正南向，采光好，房子配有地下室和大花园，装修保养好,538万,低楼层                                    (共12层)                                                                      | 2009年建 |                                4室2厅 | 165平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_o9FdaQCb9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳  精装三房  满五唯一免个税,390万,高楼层                                    (共12层)                                                                      | 2009年建 |                                3室2厅 | 120平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_cCD2VUp2f_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,望山优良采光大面积五房，位置朝向好,550万,中楼层                                    (共12层)                                                                      | 2009年建 |                                5室2厅 | 171.15平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/prod-11f74c3b-8858-452a-b0c2-60c96d3416fc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳(白云区) 1室0厅 南,21万,地下室                                    (共1层)                                                                  1室0厅 | 12.5平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/6805e862-8f4c-4a56-b91e-d78feecebd3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 精装两房  中高楼层 采光好新上,270万,高楼层                                    (共12层)                                                                      | 2009年建 |                                2室2厅 | 72.22平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/f31b3b7e-d1a2-43f5-8efa-175dc3259a1f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳(白云区) 1室0厅 南,15万,地下室                                                                  1室0厅 | 12.1平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/bff2484d-388e-4c0e-869c-590192fb48af.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳   复式户型  精装修  望花园,950万,高楼层                                    (共12层)                                                                      | 2009年建 |                                7室2厅 | 301平米                                  | 东南 南 西南,http://ke-image.ljcdn.com/440100-inspection/ac45dac8-520d-4f4c-9479-540a2a041a52.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山花园 1室0厅 南,25万,地下室                                                                  1室0厅 | 12.53平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/2535f3b510bdf5003f51b2081bb59854-051.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山花园 1室0厅 南,28万,地下室                                                                  1室0厅 | 12.64平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/684ebd51-92f9-4af1-8723-a7ea7e53b794.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山车位出售 产权清晰 看中随时可以签,29万,地下室                                                                  1室0厅 | 12.9平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/62a63471-700e-4260-9355-c59e73cd8e09.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山花园 1室0厅 南,28万,地下室                                                                  1室0厅 | 12.6平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/8bbc22818725d98281ddd6cf543ccd0e-015.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳少量车位出售，很方正，位置利好。,27万,地下室                                    (共1层)                                                                      | 2009年建 |                                1室0厅 | 12平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/ca1f9b5a-96f4-42bb-8eb6-28ce9e30b722.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山花园优质三房 拎包入住,380万,低楼层                                    (共31层)                                                                      | 2009年建 |                                3室2厅 | 93.17平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/6a376676-bbdc-42a5-8803-a4ac101eacfd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳(白云区) 6室2厅 南,1350万,低楼层                                    (共3层)                                                                      | 2009年建 |                                6室2厅 | 294.7平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210128,白云,东平,东平地铁上，万科精装三居室，省实落地签约,339万,中楼层                                    (共18层)                                                                      | 2008年建 |                                3室1厅 | 97.55平米                                  | 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210128,白云,东平,华远云和野，广州白云区标杆式住宅,8900万,低楼层                                    (共1层)                                                                  10室3厅 | 820平米                                  | 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210128,白云,东平,托斯卡纳(白云区) 5室2厅 南 北新上,650万,中楼层                                    (共12层)                                                                      | 2009年建 |                                5室2厅 | 192.22平米                                  | 南 北,http://ke-image.ljcdn.com/hdic-frame/A206518274A949F988D45369F3664CE2___53fcabc51d954dbd2f71d2e087b546be.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山花园 车库 交通出行方便,26万,地下室                                                                  1室0厅 | 12.15平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/b1e57e5f-b104-437f-af55-3209e8ded46f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳别墅    上下三层   精装  通风采光好,1800万,低楼层                                    (共3层)                                                                      | 2004年建 |                                6室6厅 | 397.95平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/265a5c40-4c9b-4d3f-9475-27362a3811cd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山精装3房业主诚心出售看房方便,430万,中楼层                                    (共29层)                                                                      | 2009年建 |                                3室2厅 | 93.96平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/06937ed8-3cc6-436f-960a-e588157189b8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 南向大单间 高楼层 采光好,135万,中楼层                                    (共12层)                                                                      | 2009年建 |                                1室1厅 | 47.09平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_AEppVLetJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 东南向单间 格局方正,145万,高楼层                                    (共12层)                                                                      | 2009年建 |                                1室1厅 | 47.09平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/pc1_LKQEeqTHq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,此房南北对流，采光高，安静看花园。装修保养新。,500万,中楼层                                    (共12层)                                                                      | 2009年建 |                                4室2厅 | 153.03平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_SKMBfebIY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,南向四房，带有阁楼,采光通风好。,460万,高楼层                                    (共4层)                                                                      | 2009年建 |                                4室2厅 | 144.76平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_F5t8TcUk0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳(白云区) 5室2厅 东,600万,高楼层                                    (共12层)                                                                      | 2009年建 |                                5室2厅 | 194.45平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_DEneKAIQf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,大两房，楼层好，光照充足，通风好,280万,中楼层                                    (共12层)                                                                      | 2009年建 |                                2室2厅 | 84.73平米                                  | 西北,http://ke-image.ljcdn.com/440100-inspection/pc1_t3MHfB3GI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳，高楼层，南向看花园.,650万,高楼层                                    (共12层)                                                                      | 2009年建 |                                3室1厅 | 196平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-cdbac7cc-671a-4932-ad60-767358158ba7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳，南北对流·6房复式，闹中取静。,550万,高楼层                                    (共4层)                                                                      | 2009年建 |                                6室1厅 | 122平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-9ab9f275-8074-44be-a49d-3f50170447b4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳  精装修两房  通风采光好,348万,中楼层                                    (共4层)                                                                      | 2009年建 |                                2室2厅 | 108平米                                  | 西,http://ke-image.ljcdn.com/440100-inspection/pc1_yziw52aCL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山花园 1室0厅 南,40万,地下室                                                                  1室0厅 | 25.6平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/3fb59ee2-674b-4827-8cf2-16130ab81c4b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山位置好车位 C1楼下 方便停车,28万,地下室                                                                  1室0厅 | 12.1平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/e9836a4d-1b5b-4695-9a58-594a67960958.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,位 置 好， 可 实 地 勘 察， 面 积 实 用,32万,地下室                                                                      | 2009年建 |                                1室0厅 | 13.25平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/060e60e5-6244-4fd9-b465-9af660d9d117.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,万科云山 舒适南向大三房大阳台,450万,高楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 129.94平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/054d406f-d93b-45ec-832b-d21a40f43253.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 园林两房 精装修 安静舒适,299.9万,中楼层                                    (共12层)                                                                      | 2009年建 |                                2室2厅 | 87.5平米                                  | 西南,http://ke-image.ljcdn.com/440100-inspection/d81189e3-33af-4661-9377-df38574159c8.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,白云,东平,托斯卡纳 中间位置 望湖 带花园和大地下室,1220万,低楼层                                    (共4层)                                                                  5室2厅 | 287平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
