20210126,黄埔,黄埔区府,海关大院  电梯中高楼层大三房  安静不吵  视野好,380万,高楼层                                    (共30层)                                                                      | 1998年建 |                                3室2厅 | 92平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_nRcru7NqG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,荔园小区  南向精装  电梯低层两房新上,288万,低楼层                                    (共8层)                                                                      | 1995年建 |                                2室1厅 | 75.85平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_CUdAKtnmv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,金碧领秀国际 1室0厅 南必看好房,192万,低楼层                                    (共33层)                                                                      | 2007年建 |                                1室0厅 | 39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ydX3ldia5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,骏鸿苑小区 稀有房源 户型方正 交通方便 近地铁,325万,低楼层                                    (共7层)                                                                      | 1998年建 |                                3室2厅 | 90平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-66eda0b6-9bb8-4949-92f1-2c30d1f62ad7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,乐苑小区 地铁五号线大沙东站300米  刚需两房必看好房,280万,中楼层                                    (共8层)                                                                      | 1997年建 |                                2室1厅 | 79.87平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_VU1nt7RvL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,骏鸿花园  中楼层两房  户型方正,320万,中楼层                                    (共6层)                                                                      | 2005年建 |                                2室1厅 | 62.28平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_mUThZ4DG9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,乙烯大院 高层三房 南北对流 精致装修,336万,高楼层                                    (共8层)                                                                      | 1998年建 |                                3室2厅 | 96平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_7vhgw84Z0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,东时区 楼龄新 南向 大三房 望花园 光线好,650万,低楼层                                    (共18层)                                                                      | 2009年建 |                                4室2厅 | 123.26平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ThMndExW0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,中交港湾国际 1室0厅 南,120万,高楼层                                    (共24层)                                                                      | 2015年建 |                                1室0厅 | 52.03平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_90qJoJAGg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,中交港湾国际 1室0厅 南,135万,低楼层                                    (共24层)                                                                      | 2015年建 |                                1室0厅 | 57.97平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_YF5QVPJk4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,南向3房  安静不吵 采光通透  户型方正必看好房,358万,高楼层                                    (共9层)                                                                      | 1999年建 |                                3室2厅 | 103.27平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_KrG0vWSft_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,金碧领秀 两房户型好 装修保养新净 交通便利 上学方便,381万,低楼层                                    (共33层)                                                                      | 2007年建 |                                2室1厅 | 80.16平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_1IZAc9XdP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,精品房 楼梯中楼层 通风采光好 保养好！,180万,中楼层                                    (共9层)                                                                      | 1996年建 |                                1室1厅 | 51.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_ESMkWie0s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,荔景园 正规大三房 南北对流 电梯高层,348万,高楼层                                    (共9层)                                                                      | 1999年建 |                                3室2厅 | 100.57平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_4kh6KwISc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,靓三房 通风采光好 业主自住，精装修，木地板，保养好,360万,高楼层                                    (共7层)                                                                      | 1997年建 |                                3室2厅 | 84.3平米                                  | 东南 南,http://ke-image.ljcdn.com/110000-inspection/pc1_cgvVf3yLb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,海关大院，户型方正南向3房，产权清晰,335万,中楼层                                    (共9层)                                                                      | 1998年建 |                                3室2厅 | 97.9平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_kFg3wULUZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,产权满五年，南向， 自住保养好 精装修 电梯楼,370万,低楼层                                    (共24层)                                                                      | 2000年建 |                                3室2厅 | 102平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_i3vWJwTS6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,银丰花园，南向三房，格局方正实用。,255万,低楼层                                    (共9层)                                                                      | 1999年建 |                                3室2厅 | 78.82平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_nxxcKXdj6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,新世纪花苑  南北对流两房 户型方正,210万,高楼层                                    (共9层)                                                                      | 1995年建 |                                2室2厅 | 72.39平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_tyKp0yGVX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,邮局宿舍正规三房，南北对流，格局方正。,238万,高楼层                                    (共6层)                                                                  3室2厅 | 77.15平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_qRzNVTQwt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,户型方正，房子采光通风好，业主诚心放卖、,320万,低楼层                                    (共9层)                                                                      | 1995年建 |                                3室2厅 | 98.79平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Ya2TQ3oDq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,怡港花园 三房两厅 户型方正 光线充足,410万,高楼层                                    (共9层)                                                                      | 1999年建 |                                3室2厅 | 125平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_4eTAAflEA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,中鼎名汇位于大沙东跟大沙地，近5号线，配套成熟。,138万,中楼层                                    (共25层)                                                                  1室0厅 | 60平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_I1vD3K68Q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,门口省级怡园东 配套成熟精装修,175万,中楼层                                    (共33层)                                                                      | 2007年建 |                                1室0厅 | 33.34平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_GeEeqlQfx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,地铁五号线 电梯两房 东南向 采光通风不错，高层单位,368万,高楼层                                    (共8层)                                                                      | 1997年建 |                                2室2厅 | 88.84平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/bb13ce70-b280-414f-8045-10cd66dbef51_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,荔园小区  大三房  格局方正,320万,高楼层                                    (共9层)                                                                      | 1995年建 |                                3室2厅 | 98.79平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_n6EmPLwpK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,电梯三房 采光充足 配套设施齐全 交通便利必看好房,320万,低楼层                                    (共24层)                                                                      | 2000年建 |                                3室2厅 | 102.01平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_1xXsvNZSX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,金港花园 电梯三房 诚意出售 配套成熟,329万,低楼层                                    (共24层)                                                                      | 2000年建 |                                3室2厅 | 102.01平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_a4viftbIQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,中鼎君和名城 高层舒适两房 通风采光好,430万,高楼层                                    (共33层)                                                                      | 2015年建 |                                2室1厅 | 76.28平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_RJMPKEDxW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,黄埔榕景园 电梯两房 方正实用 光线充足,260万,高楼层                                    (共9层)                                                                      | 2001年建 |                                2室1厅 | 75平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vTlILbedj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,全新未居住，双阳台，未来双地铁，楼龄新（2015）,768万,高楼层                                    (共31层)                                                                      | 2015年建 |                                4室2厅 | 153平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_y9fS9N2Dc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,新世纪花苑 温馨两房 无按揭 交易便利必看好房,200万,高楼层                                    (共9层)                                                                      | 1995年建 |                                2室1厅 | 78.82平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_KjLei98s8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,海关大院，高楼层通风采光好，视野好,256万,高楼层                                    (共9层)                                                                      | 1998年建 |                                2室2厅 | 89.35平米                                  | 东 北,http://ke-image.ljcdn.com/110000-inspection/pc1_U7qBeQVO2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,中高楼层 通风采光好 明厨明卫 实用三房,270万,高楼层                                    (共9层)                                                                      | 1996年建 |                                3室2厅 | 92.86平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/prod-d9998469-628b-4c3b-a47c-2e924ea188cc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,乐苑小区 三房出售        电梯房,320万,中楼层                                    (共8层)                                                                      | 1997年建 |                                3室1厅 | 87平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_5ue15xIMW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,珍宝巴士楼 高层两房 南北对流 格局方正实用,184万,高楼层                                    (共9层)                                                                  2室2厅 | 64平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_xb6LZisKj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,户型方正，精简装修，安静不吵，交通便利,400万,低楼层                                    (共9层)                                                                      | 1998年建 |                                4室2厅 | 115.53平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/dfdccf65-bcc5-4876-b847-ee6d1c1ec468_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,采光好 电梯楼 安静舒适 双地铁 带天台花园,375万,高楼层                                    (共13层)                                                                      | 2000年建 |                                3室2厅 | 93.7平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_zF5QoivJQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,珍宝巴士楼  配套成熟 南向两房 光线通风好,190万,高楼层                                    (共9层)                                                                  2室1厅 | 65.4平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_yMuI1Qn6j_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,荔园小区  高层三房无遮挡  看房方便,270万,高楼层                                    (共9层)                                                                      | 1995年建 |                                3室2厅 | 98.94平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_R72vPSTcv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,乙烯大院 3室2厅 南,300万,高楼层                                    (共8层)                                                                      | 1998年建 |                                3室2厅 | 97.33平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_xJy0USaNI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,黄埔新村实用电梯3房，总价低，产权清晰,300万,高楼层                                    (共9层)                                                                      | 1997年建 |                                3室2厅 | 93.17平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_0RxzvewUT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,珍宝巴士宿舍 中高层两房 格局方正 总价低,165万,高楼层                                    (共9层)                                                                  3室1厅 | 65.33平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_sSieMQu1G_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,荔香花园   南向三房  采光好无遮挡,275万,高楼层                                    (共9层)                                                                      | 1996年建 |                                3室2厅 | 89.85平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_DtxnbuBQk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,金港花园东时区一房一厅，带装修，业主诚信出售,238万,高楼层                                    (共18层)                                                                      | 2009年建 |                                1室1厅 | 51.25平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/prod-540c6e45-324d-4dde-86ce-dfa986313dd8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,银丰花园  地铁五号线 高层  南向单位   在装电梯,280万,高楼层                                    (共9层)                                                                      | 1999年建 |                                2室1厅 | 80.58平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-dda3d80c-b09e-44c8-a618-33cc0cc5cea4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,银丰花园 东向三房 交通便利 安静不吵,263万,高楼层                                    (共8层)                                                                      | 1999年建 |                                3室1厅 | 88.43平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-df46dc7e-a457-4bd2-81dc-f952e5ee6fda.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,荔景园 电梯南向三房 中低层采光好,320万,低楼层                                    (共9层)                                                                      | 1999年建 |                                3室2厅 | 102.21平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-047b4ee6-1d92-4b86-89e9-4d84616fdf8c.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,中鼎名汇 带精装出售 近5号线大沙东站 配套成熟,120万,低楼层                                    (共27层)                                                                  1室0厅 | 51平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/pc1_vFUnC3ZyV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,新世纪花苑，东北向3房  格局方正,300万,高楼层                                    (共9层)                                                                      | 1995年建 |                                3室1厅 | 96.81平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-4aa8f578-d2ce-48fa-a5ee-2b9b5b7728ab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,泰景花园东城华庭  高楼层 视野宽阔,595万,高楼层                                    (共31层)                                                                      | 2014年建 |                                3室2厅 | 121.1平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-f63b144f-01b9-42ba-8a6a-e73869d57e65.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,荔园小区 3室2厅 南,300万,低楼层                                    (共8层)                                                                      | 1995年建 |                                3室2厅 | 85.97平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-f7223294-4794-4fb9-a971-79e86e333a11.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,满五唯一 格局方正 中楼层 采光好,260万,中楼层                                    (共8层)                                                                      | 1999年建 |                                2室2厅 | 86.54平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-9f4b2195-2cd3-4c7c-8e41-6d15c9d484f3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,骏鸿花园 中楼层两房 格局方正,236万,高楼层                                    (共6层)                                                                      | 2005年建 |                                2室1厅 | 67.53平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/prod-4c5a12a9-a41d-4e68-becb-eb9e290aa4c5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,银丰花园  中低层单位  小区配套不错,243万,中楼层                                    (共9层)                                                                      | 1999年建 |                                2室2厅 | 79.16平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/prod-7c3fbcf9-b843-447b-85a5-c9e7f0bca7ab.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,银丰花园 准电梯两房 小区配套不错,260万,低楼层                                    (共9层)                                                                      | 1999年建 |                                2室1厅 | 76.59平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_TbJuRNOhm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,海关大院 2房1厅 320万元,330万,中楼层                                    (共9层)                                                                      | 1998年建 |                                2室1厅 | 90平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/prod-885c9773-95bb-4b57-be37-95063fb584b4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,精装修小户型 业主诚心卖  看房子方便。,149万,中楼层                                    (共25层)                                                                  1室1厅 | 65平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_32zVBKxLn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,13号线裕丰围地铁站 精装电梯三房 全明户型必看好房,316万,中楼层                                    (共13层)                                                                      | 2000年建 |                                3室2厅 | 72.4平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_rKDZalWQY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,泰景花园  地铁五号线  方正三房  高层采光好,336万,高楼层                                    (共8层)                                                                      | 2000年建 |                                3室1厅 | 95.61平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_iapb84dZp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,东南向两房，高层望小区，采光通风好,252万,高楼层                                    (共8层)                                                                      | 1999年建 |                                2室2厅 | 78.97平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_IQNuHDj06_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,边检生活区 3室2厅 南 北必看好房,408万,低楼层                                    (共7层)                                                                      | 1997年建 |                                3室2厅 | 110.3平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_UuiXY2sqo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,南向3+1房，厅出阳台，闹中取静，双阳台双卫,618万,低楼层                                    (共17层)                                                                      | 2006年建 |                                4室2厅 | 121.93平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_xbUm3ksLV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,东南向大三房，望小区里面，采光好,450万,低楼层                                    (共13层)                                                                      | 2000年建 |                                3室2厅 | 114.27平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_kNfsZEjKn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,金逸雅居 三房望小区园林  安静不吵,528万,低楼层                                    (共11层)                                                                      | 2006年建 |                                4室2厅 | 118.28平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_4d2ikFejd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,泰景花园电梯东南向三房 地铁交通便利 生活配套成熟,363万,中楼层                                    (共9层)                                                                      | 2004年建 |                                3室2厅 | 80.48平米                                  | 东南 南,http://ke-image.ljcdn.com/110000-inspection/pc1_6Kkeykoq7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,金碧领秀别墅 有独立花园 自带双车位 满五唯一,1217万,低楼层                                    (共1层)                                                                      | 2007年建 |                                5室2厅 | 163.71平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_OFjQtcqiC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,黄埔,黄埔区府,北向三房，装修好，采光充足，中高楼层必看好房,538万,高楼层                                    (共33层)                                                                      | 2007年建 |                                3室1厅 | 110.51平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_fIPg7dmw2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
