20210126,白云,黄边,乐得花园四房两卫 新装修 满五唯一 实用率高,290万,低楼层                                    (共15层)                                                                      | 2000年建 |                                4室2厅 | 104.8平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_avLnDLppt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 安静望花园 通透大三房,438万,高楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 108.75平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_bpaZFwOsh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,满二不唯一，装修好，朝向好，户型方正,180万,中楼层                                    (共9层)                                                                      | 2000年建 |                                2室1厅 | 53.85平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_6B2z7AFbf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,三期户型方正两房。远望万家灯火，近观千亿设计之都必看好房,348万,高楼层                                    (共18层)                                                                      | 2008年建 |                                2室1厅 | 79.05平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_DeJqmxSx2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 3室1厅 东南 南,380万,低楼层                                    (共18层)                                                                      | 2004年建 |                                3室1厅 | 98平米                                  | 东南 南,http://ke-image.ljcdn.com/440100-inspection/pc1_rGoqOQdi9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 低楼层 精装三房 北向 朝花园 带车位出售,405万,低楼层                                    (共11层)                                                                      | 2003年建 |                                3室1厅 | 86.18平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_Y78SFLcpg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园 南向精装修三房 两厅  中高楼层 安静不吵,313万,中楼层                                    (共14层)                                                                      | 2000年建 |                                3室2厅 | 108.89平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_FVQpjUqDI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,玫瑰园二期精装南向四房望小区花园安静舒适,618万,低楼层                                    (共18层)                                                                      | 2006年建 |                                4室2厅 | 137.32平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_SfUxvCkhP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意 正规三房 ，单边位无遮挡，望小区安静,425万,低楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 100平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_5JUszZdS3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,2号线黄边站 双地铁 金碧雅苑 东向高层三房 少有放盘,430万,高楼层                                    (共18层)                                                                      | 2005年建 |                                3室2厅 | 98.21平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_eTBrSQYEl.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑  户型方正实用  高楼层视野无遮挡  采光好,280万,中楼层                                    (共18层)                                                                      | 2005年建 |                                2室1厅 | 71.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_7mNo7a9Mi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 此房户型方正中楼层的厅出阳台三房，望花园,340万,中楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 86.22平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ysTZobCft.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 南向三房望花园 近地铁口 业主诚心出售,474万,低楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 113.62平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_00gmMYQaJ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 大三房 阳台望花园 南北对流,440万,低楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 108.75平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_kcjF3aSCJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 2室1厅 西南,300万,高楼层                                    (共13层)                                                                      | 2004年建 |                                2室1厅 | 69平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/12aad4ee-42f0-4adb-80b4-688122e6ed07_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,位置安静 近地铁 视野开阔 交通便利,470万,中楼层                                    (共16层)                                                                      | 2008年建 |                                3室2厅 | 98.89平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_u6qpiprow.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,《司法学院》黄边省一级校区，14号线鹤南站,300万,低楼层                                    (共6层)                                                                      | 1994年建 |                                3室2厅 | 99.87平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_mcPBnepzM.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 方正实用两房 带大花园 交通便利,320万,低楼层                                    (共18层)                                                                      | 2004年建 |                                2室1厅 | 70.78平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_7DIxJIYUv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,标准两房，户型方正，利用率高，坐北朝南。,280万,低楼层                                    (共11层)                                                                      | 2003年建 |                                2室2厅 | 66.52平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_lPdlYdXQ2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园   南向 厅出阳台 户型方正,233万,低楼层                                    (共15层)                                                                      | 2000年建 |                                3室1厅 | 73.6平米                                  | 东南 东北,http://ke-image.ljcdn.com/440100-inspection/pc1_nkCLRhbxi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,广州司法学院黄边校区 温馨两居室,188万,中楼层                                    (共6层)                                                                  2室1厅 | 61.49平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_D2jPvOEN2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,户型方正，近地铁，视野开阔，采光充足,500万,中楼层                                    (共15层)                                                                      | 2009年建 |                                3室2厅 | 110.16平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_ZXO7Lh8WO.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 三房两厅厅出阳台 中高楼层采光好,340万,中楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 86.22平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_ugsZM75kh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,正规三房 南向 中高层 视野好,405万,高楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 91.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vmNUUrocY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 3室2厅 东 西,433.2万,低楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 114平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/pc1_BAjfIkDAq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,黄边金碧雅苑 优质电梯三房 满五年唯一 方便看房,335万,中楼层                                    (共18层)                                                                      | 2004年建 |                                3室1厅 | 85平米                                  | 东 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_akwvib6du.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意 两房两厅 中楼层 厅出阳台必看好房,310万,中楼层                                    (共18层)                                                                      | 2008年建 |                                2室2厅 | 76.12平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_RKHsvRS2X.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意   东北向4 房  诚心出售 带车位出售,700万,低楼层                                    (共18层)                                                                      | 2008年建 |                                4室2厅 | 148.81平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_1wXIDbk9t_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 刚需两房 满五唯一 交通便利,255万,低楼层                                    (共13层)                                                                      | 2004年建 |                                2室1厅 | 70.03平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_Np5UfZnjv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑户型方正厅出阳台二房，西南望花园，满五唯一,285万,高楼层                                    (共18层)                                                                      | 2004年建 |                                2室2厅 | 71平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_E0ZRq4x8v.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑中高层 通风采光不是一般的好  格局方正必看好房,278万,中楼层                                    (共17层)                                                                      | 2004年建 |                                2室1厅 | 71平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_0OdqFMCjZ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园 园林式花园 省级学府 满五年商品房,131万,高楼层                                    (共9层)                                                                      | 2000年建 |                                2室1厅 | 52.65平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_UiyOM4cT9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园 黄边2号线 高层采光好 小户型 轻松上车,94万,高楼层                                    (共9层)                                                                      | 2000年建 |                                1室1厅 | 38.58平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_4C0rYywN6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 望花园 安静三房 保养新净,350万,低楼层                                    (共13层)                                                                      | 2004年建 |                                3室1厅 | 89.82平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/8bf99630-4de9-44b5-948d-96a1c6acc728_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意 南向户型 高层 采光明亮 无占用,545万,高楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 111.88平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_qMWyhybSq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,玫瑰园二期望小区花园精装三房通风采光好,510万,低楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 126.46平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_oKkcXHtrj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园  高楼层  采光好  视野宽阔,106万,高楼层                                    (共9层)                                                                      | 2000年建 |                                2室1厅 | 38.58平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_byOaAoBkh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 精装高层两房 格局方正实用 望花园安静舒适必看好房,279.5万,中楼层                                    (共17层)                                                                      | 2004年建 |                                2室2厅 | 70.87平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_v26abE7fi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,三期高层南向两房交通便利采光通风好,385万,高楼层                                    (共18层)                                                                      | 2008年建 |                                2室1厅 | 79.05平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/9483b6e3-9ad1-4824-89e1-aba8bb4849aa_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得两房，满五唯一无抵押，户型方正，安静舒适。,178万,中楼层                                    (共9层)                                                                      | 1999年建 |                                2室1厅 | 60平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_IrtwqAuQz.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意高层4房，望花园，格局真的不要太好了,620万,高楼层                                    (共18层)                                                                      | 2008年建 |                                4室2厅 | 142.82平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_eBSSYU21P.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 黄边二三号线 望花园 安静舒适三房,505万,低楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 124平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_lctuTAPOf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 2室2厅 南,293万,高楼层                                    (共11层)                                                                      | 2003年建 |                                2室2厅 | 65.76平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_xOqA9aAxy.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 2室1厅 东,260万,中楼层                                    (共13层)                                                                      | 2004年建 |                                2室1厅 | 66.96平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/d0e3fca0-8322-4ba2-a5e6-f118a798e3b8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑实用小三房，厅出阳台，东南向，高层视野开阔,342万,中楼层                                    (共18层)                                                                      | 2004年建 |                                3室1厅 | 84.03平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_rf2tQXFst.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意 方正实用三房  通风采光好 位置安静不吵,520万,低楼层                                    (共18层)                                                                      | 2009年建 |                                3室2厅 | 107.59平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qaNh9srIb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园安静舒适3房，交通方便,516万,中楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 124.51平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/pc1_09JN0FMgK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意 5室2厅 南,900万,中楼层                                    (共15层)                                                                      | 2009年建 |                                5室2厅 | 200平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/146dee6c-fe8e-4df8-bc1f-cef1ce64a922_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代东北向 望花园 实用型2房,258万,低楼层                                    (共13层)                                                                      | 2004年建 |                                2室2厅 | 69.78平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_yHCtSTroP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园  交通便利 生活配套齐全 合适居住,255万,低楼层                                    (共15层)                                                                      | 2000年建 |                                3室1厅 | 105.02平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_irWIxnlIg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,云山诗意 3加1户型 大入户花园 大阳台 舒适,608万,中楼层                                    (共18层)                                                                      | 2008年建 |                                4室2厅 | 129.51平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_oYPpTUAXQ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 厅出阳台望花园安静   户型方正采光好,445万,低楼层                                    (共18层)                                                                      | 2006年建 |                                3室1厅 | 109平米                                  | 北,http://ke-image.ljcdn.com/440100-inspection/pc1_IUgCpkG0b_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园   高楼层  采光好  户型方正,554万,高楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 127.68平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/pc1_yaGAOB8uu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,戒毒所宿舍 明亮南向三房 交通方便,300万,中楼层                                    (共13层)                                                                      | 1999年建 |                                3室2厅 | 94平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/915359b7-53e4-46f4-b8f4-d628b1418c51_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 舒适两房 精装修 采光通风必看好房,260万,中楼层                                    (共13层)                                                                      | 2004年建 |                                2室1厅 | 71.82平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_rtgYBHhge.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 望花园 通透大三房 满五唯一,456万,高楼层                                    (共18层)                                                                      | 2006年建 |                                3室1厅 | 108.77平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_flREeLrnR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代二期三房满五年 婚房首-选 2号线黄边地铁站旁,364万,低楼层                                    (共18层)                                                                      | 2006年建 |                                3室2厅 | 96.66平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_6J0CXyTU1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得一房必看好房，楼层好，安静，电梯房，近地铁,128万,低楼层                                    (共14层)                                                                      | 2000年建 |                                1室1厅 | 49平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_jl55kgxGb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,位置安静 一梯两户 南北对流 过五年,113万,低楼层                                    (共2层)                                                                  2室1厅 | 56.57平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_O6SCgoR8m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑  中楼层无遮掩  南向望花园,250万,高楼层                                    (共18层)                                                                      | 2005年建 |                                2室2厅 | 68平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_R1Kqk4oyD.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园  精装大四房  户型通透 环境安静 税费少,550万,低楼层                                    (共18层)                                                                      | 2008年建 |                                4室2厅 | 143.31平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/pc1_8UNXllyTA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,通透格局，户型方正，视野开阔，交通便利，原装电梯,300万,中楼层                                    (共13层)                                                                      | 1999年建 |                                3室2厅 | 94平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_RiPPEwrS9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,近地铁，交通便利，中高楼层，采光视野好，安静舒逸。,520万,中楼层                                    (共18层)                                                                      | 2008年建 |                                3室2厅 | 117.4平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/372592be-bfa4-4aa8-a72c-216568e75a87_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,居家舒适两房  房子方正  价格实惠,122万,中楼层                                    (共9层)                                                                      | 2000年建 |                                2室1厅 | 39平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_6Ur3jX36e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 厅出阳台两房 中高楼层 采光视野好,265万,中楼层                                    (共18层)                                                                      | 2005年建 |                                2室2厅 | 71.53平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_6bygBW2lj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 三房带主套 业主自住保养好 看房方便,415万,中楼层                                    (共18层)                                                                      | 2005年建 |                                3室2厅 | 98平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_k7nAMBzB4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,戒毒所宿舍 电梯中间楼层 方正三房,260万,中楼层                                    (共9层)                                                                      | 1999年建 |                                3室1厅 | 80.34平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Gg5i0H8by.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园，低总价、中楼层好房。,100万,中楼层                                    (共9层)                                                                      | 1999年建 |                                1室1厅 | 40.26平米                                  | 东,http://ke-image.ljcdn.com/440100-inspection/prod-c7837caa-d142-4e8b-9b1d-a03e8af1bc88.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代四房三卫，户型方正，中楼层采光通风好,800万,中楼层                                    (共18层)                                                                      | 2006年建 |                                4室2厅 | 176.72平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_I7Cax8EtE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑 东南向小三房 位置安静 视野开阔,340万,中楼层                                    (共18层)                                                                      | 2004年建 |                                3室1厅 | 84.02平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_H1EzarxOw.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,一期少有精装三房，满五唯一，中楼层望花园,453万,中楼层                                    (共13层)                                                                      | 2004年建 |                                3室2厅 | 111.12平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_6awa6aXHO.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,安静，实用，通风，户型方便，交通便利,245万,高楼层                                    (共18层)                                                                      | 2005年建 |                                2室1厅 | 68平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/7be9035c-c052-46d2-834d-fc4dee2cff06_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园，  望花园，采光充足，格局方正。,190万,低楼层                                    (共15层)                                                                      | 2000年建 |                                2室1厅 | 73平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/prod-c13b77e1-e141-45b9-a1c6-ae19ad3981cf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,东南向  高楼层三房 拎包入住,348万,中楼层                                    (共18层)                                                                      | 2005年建 |                                3室2厅 | 84.03平米                                  | 东 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_qFaDlLwXE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,时代玫瑰园 静谧宜居 舒适两房,262万,低楼层                                    (共13层)                                                                      | 2004年建 |                                2室1厅 | 68.78平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_dbH9jzok5_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园精装两房，有电梯，满五唯一,150万,高楼层                                    (共14层)                                                                      | 2000年建 |                                2室1厅 | 49平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_pdNJDkKdY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,金碧雅苑大四房，两套打通，安静望花园，一个证,600万,高楼层                                    (共18层)                                                                      | 2004年建 |                                2室1厅 | 141.98平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_bfQN0bY8m.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,电梯房四楼，业主诚心出售，随时可以看房,70万,低楼层                                    (共14层)                                                                      | 2000年建 |                                1室1厅 | 27.81平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_t10aDtAiN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,戒毒所宿舍电梯楼精装修方正两房,233万,中楼层                                    (共13层)                                                                      | 2003年建 |                                2室2厅 | 83.74平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/e58fa284-3d51-4fff-9509-b62cbf9bb371_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,白云,黄边,乐得花园小区介绍 户型介绍 配套介绍,159万,低楼层                                    (共14层)                                                                      | 2000年建 |                                2室1厅 | 57.09平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_C2U4ESAvO.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
